Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
09/27/2023,Address,0xabb7f116e64c9aca274cc90faedca9680049014b,@realScamSniffer,https://twitter.com/realScamSniffer/status/1707013617479012811,,,victim: 0x2920a3192613d8c42f21b64873dc0ddfcbf018d4 @packyM  scammer: 0x7F9241ac942ba97085eF1A1542d270BFd6A987FD 0xabb7f116e64c9aca274cc90faedca9680049014b,
09/27/2023,Smart Contract,0x9ea3cda5c2adf0370454b9ee28786a068227b1a4,@CertiKAlert,https://twitter.com/CertiKAlert/status/1706950456012882099,1,,#CertiKSkynetAlert  🚨  A reminder to be aware of front running bot scams posted on X  Do not interact with hxxps://uni-arbitrage.com/0x9ea3cda5c2adf0370454b9ee28786a068227b1a4.  These posts promise easy returns but in reality will steal your funds. https://t.co/y9o1Yayolp,
09/27/2023,Address,0xf67B110994a30529Fb80f75F86ce4c2BDc7679d8,@AegisWeb3,https://twitter.com/AegisWeb3/status/1706842109180010833,,,"🚨PHISHING SCAM ALERT🚨 Someone has fallen victim to crypto phishing, incurring losses amounting to 75.6K $USDC, 657.6 $APE, 402.4M $PEPE, and 15 #NFTs.  Victim: 0xf67B110994a30529Fb80f75F86ce4c2BDc7679d8  Scammer: 0x2F5cD429b24C451a3aF6756119Ca34c1fD903CEB… https://t.co/0sQQ3IcXLW https://t.co/77ZGO2wA4B",
09/27/2023,Address,0x2F5cD429b24C451a3aF6756119Ca34c1fD903CEB,@AegisWeb3,https://twitter.com/AegisWeb3/status/1706842109180010833,,,"🚨PHISHING SCAM ALERT🚨 Someone has fallen victim to crypto phishing, incurring losses amounting to 75.6K $USDC, 657.6 $APE, 402.4M $PEPE, and 15 #NFTs.  Victim: 0xf67B110994a30529Fb80f75F86ce4c2BDc7679d8  Scammer: 0x2F5cD429b24C451a3aF6756119Ca34c1fD903CEB… https://t.co/0sQQ3IcXLW https://t.co/77ZGO2wA4B",
10/10/2023,Address,0x042f7840fd402c893703ba67fbff433dab6b71a2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/10/2023,Address,0x042f7840fd402c893703ba67fbff433dab6b71a2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/11/2023,Address,0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464,@BeosinAlert,https://twitter.com/BeosinAlert/status/1712139760813375973,,,"$BH token on BNB Chain was exploited for ~$1.27M due to suspected price manipulation. The profits were sent into Tornado Cash. Attacker: 0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464  The attacker flashloaned a large amount of $USDT, then called 0x33688938() to add $USDT to the… https://t.co/z65qOMBvbg https://t.co/POppQswi7u",
10/11/2023,Smart Contract,0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1712077070363218024,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on @cstcryptostreet (CST)  Bsc: 0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c  Which has dropped ~99%  Drop is due to the deployer selling tokens  https://t.co/xbNm41Ohnb,
10/11/2023,Address,0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1712073512918438097,56.0,,"#PeckShieldAlert A #ZeroTransfer scammer grabbed 22,400 $BSC-USD from 0x4A79ce...a4c50285 Phishing Address: 0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d https://t.co/Ww9oUEuRg3",
10/10/2023,Address,0x042f7840fd402c893703ba67fbff433dab6b71a2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/11/2023,Address,0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464,@BeosinAlert,https://twitter.com/BeosinAlert/status/1712139760813375973,,,"$BH token on BNB Chain was exploited for ~$1.27M due to suspected price manipulation. The profits were sent into Tornado Cash. Attacker: 0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464  The attacker flashloaned a large amount of $USDT, then called 0x33688938() to add $USDT to the… https://t.co/z65qOMBvbg https://t.co/POppQswi7u",
10/11/2023,Smart Contract,0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1712077070363218024,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on @cstcryptostreet (CST)  Bsc: 0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c  Which has dropped ~99%  Drop is due to the deployer selling tokens  https://t.co/xbNm41Ohnb,
10/11/2023,Address,0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1712073512918438097,56.0,,"#PeckShieldAlert A #ZeroTransfer scammer grabbed 22,400 $BSC-USD from 0x4A79ce...a4c50285 Phishing Address: 0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d https://t.co/Ww9oUEuRg3",
10/11/2023,Smart Contract,0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,56,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/11/2023,Address,0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/10/2023,Smart Contract,0x48747d325d139b1F9cD29d9381Fb73228B9AFfec,@CertiKAlert,https://twitter.com/CertiKAlert/status/1711778499273359683,56,,"#CertiKSkynetAlert 🚨  We have detected an exit scam on a fake Bitcoin BSC Token.  BSC: 0x48747d325d139b1F9cD29d9381Fb73228B9AFfec  The deployer has profited ~$36,200.  Not to be confused with legitimate projects. https://t.co/5fIQOfX7W1",
10/10/2023,Address,0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/10/2023,Address,0x042f7840fd402c893703ba67fbff433dab6b71a2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/11/2023,Address,0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464,@BeosinAlert,https://twitter.com/BeosinAlert/status/1712139760813375973,,,"$BH token on BNB Chain was exploited for ~$1.27M due to suspected price manipulation. The profits were sent into Tornado Cash. Attacker: 0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464  The attacker flashloaned a large amount of $USDT, then called 0x33688938() to add $USDT to the… https://t.co/z65qOMBvbg https://t.co/POppQswi7u",
10/11/2023,Smart Contract,0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1712077070363218024,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on @cstcryptostreet (CST)  Bsc: 0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c  Which has dropped ~99%  Drop is due to the deployer selling tokens  https://t.co/xbNm41Ohnb,
10/11/2023,Address,0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1712073512918438097,56.0,,"#PeckShieldAlert A #ZeroTransfer scammer grabbed 22,400 $BSC-USD from 0x4A79ce...a4c50285 Phishing Address: 0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d https://t.co/Ww9oUEuRg3",
10/11/2023,Smart Contract,0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,56,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/11/2023,Address,0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/10/2023,Smart Contract,0x48747d325d139b1F9cD29d9381Fb73228B9AFfec,@CertiKAlert,https://twitter.com/CertiKAlert/status/1711778499273359683,56,,"#CertiKSkynetAlert 🚨  We have detected an exit scam on a fake Bitcoin BSC Token.  BSC: 0x48747d325d139b1F9cD29d9381Fb73228B9AFfec  The deployer has profited ~$36,200.  Not to be confused with legitimate projects. https://t.co/5fIQOfX7W1",
10/10/2023,Address,0x25b31cfaedc95a83b72f72c087c3745f8b00a299,@zachxbt,https://twitter.com/zachxbt/status/1711748056268337214,,,6/ I then demixed the Tornado withdrawals. For some reason the Slope hacker withdrew funds to only one address.  0x25b31cfaedc95a83b72f72c087c3745f8b00a299 https://t.co/P0vahSC83p,
10/10/2023,Address,0x9372e8fa0286e8aed82fe9f897bba1ae549f3f02,@zachxbt,https://twitter.com/zachxbt/status/1711748048638931263,1.0,,4/ The hacker used instant exchanges (Binance nested) to transfer funds from Solana -&gt; Ethereum  Using timing analysis I was able to find the destination addresses as they were reused each time.    ETH destination address 0x9372e8fa0286e8aed82fe9f897bba1ae549f3f02… https://t.co/zClsVkH8iV,
10/10/2023,Address,0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/10/2023,Address,0x042f7840fd402c893703ba67fbff433dab6b71a2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/11/2023,Address,0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464,@BeosinAlert,https://twitter.com/BeosinAlert/status/1712139760813375973,,,"$BH token on BNB Chain was exploited for ~$1.27M due to suspected price manipulation. The profits were sent into Tornado Cash. Attacker: 0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464  The attacker flashloaned a large amount of $USDT, then called 0x33688938() to add $USDT to the… https://t.co/z65qOMBvbg https://t.co/POppQswi7u",
10/11/2023,Smart Contract,0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1712077070363218024,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on @cstcryptostreet (CST)  Bsc: 0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c  Which has dropped ~99%  Drop is due to the deployer selling tokens  https://t.co/xbNm41Ohnb,
10/11/2023,Address,0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1712073512918438097,56.0,,"#PeckShieldAlert A #ZeroTransfer scammer grabbed 22,400 $BSC-USD from 0x4A79ce...a4c50285 Phishing Address: 0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d https://t.co/Ww9oUEuRg3",
10/11/2023,Smart Contract,0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,56,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/11/2023,Address,0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/10/2023,Smart Contract,0x48747d325d139b1F9cD29d9381Fb73228B9AFfec,@CertiKAlert,https://twitter.com/CertiKAlert/status/1711778499273359683,56,,"#CertiKSkynetAlert 🚨  We have detected an exit scam on a fake Bitcoin BSC Token.  BSC: 0x48747d325d139b1F9cD29d9381Fb73228B9AFfec  The deployer has profited ~$36,200.  Not to be confused with legitimate projects. https://t.co/5fIQOfX7W1",
10/10/2023,Address,0x25b31cfaedc95a83b72f72c087c3745f8b00a299,@zachxbt,https://twitter.com/zachxbt/status/1711748056268337214,,,6/ I then demixed the Tornado withdrawals. For some reason the Slope hacker withdrew funds to only one address.  0x25b31cfaedc95a83b72f72c087c3745f8b00a299 https://t.co/P0vahSC83p,
10/10/2023,Address,0x9372e8fa0286e8aed82fe9f897bba1ae549f3f02,@zachxbt,https://twitter.com/zachxbt/status/1711748048638931263,1.0,,4/ The hacker used instant exchanges (Binance nested) to transfer funds from Solana -&gt; Ethereum  Using timing analysis I was able to find the destination addresses as they were reused each time.    ETH destination address 0x9372e8fa0286e8aed82fe9f897bba1ae549f3f02… https://t.co/zClsVkH8iV,
10/10/2023,Address,0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/10/2023,Address,0x042f7840fd402c893703ba67fbff433dab6b71a2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/11/2023,Address,0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464,@BeosinAlert,https://twitter.com/BeosinAlert/status/1712139760813375973,,,"$BH token on BNB Chain was exploited for ~$1.27M due to suspected price manipulation. The profits were sent into Tornado Cash. Attacker: 0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464  The attacker flashloaned a large amount of $USDT, then called 0x33688938() to add $USDT to the… https://t.co/z65qOMBvbg https://t.co/POppQswi7u",
10/11/2023,Smart Contract,0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1712077070363218024,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on @cstcryptostreet (CST)  Bsc: 0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c  Which has dropped ~99%  Drop is due to the deployer selling tokens  https://t.co/xbNm41Ohnb,
10/11/2023,Address,0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1712073512918438097,56.0,,"#PeckShieldAlert A #ZeroTransfer scammer grabbed 22,400 $BSC-USD from 0x4A79ce...a4c50285 Phishing Address: 0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d https://t.co/Ww9oUEuRg3",
10/11/2023,Smart Contract,0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,56,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/11/2023,Address,0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
10/10/2023,Smart Contract,0x48747d325d139b1F9cD29d9381Fb73228B9AFfec,@CertiKAlert,https://twitter.com/CertiKAlert/status/1711778499273359683,56,,"#CertiKSkynetAlert 🚨  We have detected an exit scam on a fake Bitcoin BSC Token.  BSC: 0x48747d325d139b1F9cD29d9381Fb73228B9AFfec  The deployer has profited ~$36,200.  Not to be confused with legitimate projects. https://t.co/5fIQOfX7W1",
10/10/2023,Address,0x25b31cfaedc95a83b72f72c087c3745f8b00a299,@zachxbt,https://twitter.com/zachxbt/status/1711748056268337214,,,6/ I then demixed the Tornado withdrawals. For some reason the Slope hacker withdrew funds to only one address.  0x25b31cfaedc95a83b72f72c087c3745f8b00a299 https://t.co/P0vahSC83p,
10/10/2023,Address,0x9372e8fa0286e8aed82fe9f897bba1ae549f3f02,@zachxbt,https://twitter.com/zachxbt/status/1711748048638931263,1.0,,4/ The hacker used instant exchanges (Binance nested) to transfer funds from Solana -&gt; Ethereum  Using timing analysis I was able to find the destination addresses as they were reused each time.    ETH destination address 0x9372e8fa0286e8aed82fe9f897bba1ae549f3f02… https://t.co/zClsVkH8iV,
10/10/2023,Address,0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/10/2023,Address,0x042f7840fd402c893703ba67fbff433dab6b71a2,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1711567610431541385,1.0,,"@DeDotFi 9/ ➮ Afterwards, he sold all his memetokens and bought ETH.  After that, all the funds were sent to his sub-wallet.  0xb50f6dd7e8d7aa0510e8086c5b541ace544eb6bc 0x042f7840fd402c893703ba67fbff433dab6b71a2 https://t.co/46tjjQq6ka",
10/11/2023,Address,0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464,@BeosinAlert,https://twitter.com/BeosinAlert/status/1712139760813375973,,,"$BH token on BNB Chain was exploited for ~$1.27M due to suspected price manipulation. The profits were sent into Tornado Cash. Attacker: 0xFDbfcEEa1de360364084a6F37C9cdb7AaeA63464  The attacker flashloaned a large amount of $USDT, then called 0x33688938() to add $USDT to the… https://t.co/z65qOMBvbg https://t.co/POppQswi7u",
10/11/2023,Smart Contract,0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1712077070363218024,56,,#CertiKSkynetAlert 🚨  We have seen a slippage on @cstcryptostreet (CST)  Bsc: 0x0a92285241b0ea93Eff4195Db4530AF1a4bcfE0c  Which has dropped ~99%  Drop is due to the deployer selling tokens  https://t.co/xbNm41Ohnb,
10/11/2023,Address,0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d,@PeckShieldAlert,https://twitter.com/PeckShieldAlert/status/1712073512918438097,56.0,,"#PeckShieldAlert A #ZeroTransfer scammer grabbed 22,400 $BSC-USD from 0x4A79ce...a4c50285 Phishing Address: 0xd93af40b7dfb0dc818fbe2ab1adf62008aebc22d https://t.co/Ww9oUEuRg3",
10/11/2023,Smart Contract,0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a,@BeosinAlert,https://twitter.com/BeosinAlert/status/1711930957107007642,56,,"$FSL on BNB Chain rugged, the deployer profited ~$1.68M.  Contract: 0x8923881e8cAe6684C2bB84D69aE88A9bbbEC8d5a  The deployer  0x281b8cb2AE64cd14501fc7Bcd2545be2836B173D minted 100M $FSL at the creation of the contract.   The 0x281b address has then sent 97M $FSL to… https://t.co/UyfYg6Oyu1 https://t.co/wv0AGsoBeQ",
